"Index","Version","ClassName","Buggy"
"1","4.0.0","RoundRobinDistributionSchedule.java","NO"
"1","4.0.0","RoundRobinDistributionSchedule.java","NO"
"1","4.0.0","SyncCounter.java","SI"
"1","4.0.0","SyncCounter.java","SI"
"1","4.0.0","TryReadLastConfirmedOp.java","NO"
"1","4.0.0","UpdateLedgerOp.java","NO"
"1","4.0.0","AbstractConfiguration.java","SI"
"1","4.0.0","AbstractConfiguration.java","SI"
"1","4.0.0","AbstractConfiguration.java","NO"
"1","4.0.0","AbstractConfiguration.java","NO"
"1","4.0.0","AbstractConfiguration.java","NO"
"1","4.0.0","AbstractConfiguration.java","NO"
"1","4.0.0","AbstractConfiguration.java","NO"
"1","4.0.0","AbstractConfiguration.java","NO"
"1","4.0.0","AbstractConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","SI"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","ClientConfiguration.java","NO"
"1","4.0.0","Configurable.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","ServerConfiguration.java","SI"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","ServerConfiguration.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","AbstractZkLedgerManager.java","SI"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","AbstractZkLedgerManager.java","NO"
"1","4.0.0","CleanupLedgerManager.java","NO"
"1","4.0.0","CleanupLedgerManager.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","FlatLedgerManager.java","SI"
"1","4.0.0","FlatLedgerManager.java","NO"
"1","4.0.0","FlatLedgerManager.java","NO"
"1","4.0.0","FlatLedgerManager.java","NO"
"1","4.0.0","FlatLedgerManagerFactory.java","NO"
"1","4.0.0","FlatLedgerManagerFactory.java","NO"
"1","4.0.0","FlatLedgerManagerFactory.java","NO"
"1","4.0.0","FlatLedgerManagerFactory.java","NO"
"1","4.0.0","HierarchicalLedgerManager.java","NO"
"1","4.0.0","HierarchicalLedgerManager.java","NO"
"1","4.0.0","HierarchicalLedgerManager.java","NO"
"1","4.0.0","HierarchicalLedgerManager.java","NO"
"1","4.0.0","HierarchicalLedgerManager.java","SI"
"1","4.0.0","HierarchicalLedgerManagerFactory.java","NO"
"1","4.0.0","HierarchicalLedgerManagerFactory.java","NO"
"1","4.0.0","HierarchicalLedgerManagerFactory.java","NO"
"1","4.0.0","LedgerIdGenerator.java","NO"
"1","4.0.0","LedgerLayout.java","SI"
"1","4.0.0","LedgerLayout.java","NO"
"1","4.0.0","LedgerLayout.java","NO"
"1","4.0.0","LedgerLayout.java","NO"
"1","4.0.0","LedgerManager.java","SI"
"1","4.0.0","LedgerManager.java","NO"
"1","4.0.0","LedgerManager.java","NO"
"1","4.0.0","LedgerManager.java","NO"
"1","4.0.0","LedgerManager.java","NO"
"1","4.0.0","LedgerManager.java","NO"
"1","4.0.0","LedgerManager.java","NO"
"1","4.0.0","LedgerManagerFactory.java","SI"
"1","4.0.0","LedgerManagerFactory.java","NO"
"1","4.0.0","LedgerManagerFactory.java","NO"
"1","4.0.0","LedgerManagerFactory.java","NO"
"1","4.0.0","LedgerManagerFactory.java","NO"
"1","4.0.0","LedgerUnderreplicationManager.java","NO"
"1","4.0.0","LedgerUnderreplicationManager.java","NO"
"1","4.0.0","LedgerUnderreplicationManager.java","NO"
"1","4.0.0","LedgerUnderreplicationManager.java","NO"
"1","4.0.0","MSLedgerManagerFactory.java","NO"
"1","4.0.0","MSLedgerManagerFactory.java","NO"
"1","4.0.0","MSLedgerManagerFactory.java","NO"
"1","4.0.0","MSLedgerManagerFactory.java","NO"
"1","4.0.0","MSLedgerManagerFactory.java","NO"
"1","4.0.0","MSLedgerManagerFactory.java","NO"
"1","4.0.0","MSLedgerManagerFactory.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","ZkLedgerIdGenerator.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","ZkLedgerUnderreplicationManager.java","NO"
"1","4.0.0","InMemoryMetaStore.java","NO"
"1","4.0.0","InMemoryMetaStore.java","NO"
"1","4.0.0","InMemoryMetastoreCursor.java","NO"
"1","4.0.0","InMemoryMetastoreCursor.java","NO"
"1","4.0.0","InMemoryMetastoreCursor.java","NO"
"1","4.0.0","InMemoryMetastoreTable.java","NO"
"1","4.0.0","InMemoryMetastoreTable.java","NO"
"1","4.0.0","InMemoryMetastoreTable.java","NO"
"1","4.0.0","InMemoryMetastoreTable.java","NO"
"1","4.0.0","MetaStore.java","NO"
"1","4.0.0","MetastoreCallback.java","NO"
"1","4.0.0","MetastoreCursor.java","NO"
"1","4.0.0","MetastoreException.java","NO"
"1","4.0.0","MetastoreFactory.java","NO"
"1","4.0.0","MetastoreScannableTable.java","NO"
"1","4.0.0","MetastoreTable.java","NO"
"1","4.0.0","MetastoreTable.java","NO"
"1","4.0.0","MetastoreTableItem.java","NO"
"1","4.0.0","MetastoreUtils.java","NO"
"1","4.0.0","MetastoreWatcher.java","NO"
"1","4.0.0","MSException.java","NO"
"1","4.0.0","MSWatchedEvent.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","Value.java","NO"
"1","4.0.0","Value.java","NO"
"1","4.0.0","AbstractDNSToSwitchMapping.java","NO"
"1","4.0.0","BookieSocketAddress.java","NO"
"1","4.0.0","CachedDNSToSwitchMapping.java","NO"
"1","4.0.0","CommonConfigurationKeys.java","NO"
"1","4.0.0","DNS.java","NO"
"1","4.0.0","DNSToSwitchMapping.java","NO"
"1","4.0.0","NetUtils.java","NO"
"1","4.0.0","NetworkTopology.java","NO"
"1","4.0.0","Node.java","NO"
"1","4.0.0","NodeBase.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","ScriptBasedMapping.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","RequestProcessor.java","NO"
"1","4.0.0","BKStats.java","NO"
"1","4.0.0","BKStats.java","NO"
"1","4.0.0","BookieClient.java","SI"
"1","4.0.0","BookieClient.java","SI"
"1","4.0.0","BookieClient.java","NO"
"1","4.0.0","BookieClient.java","NO"
"1","4.0.0","BookieClient.java","SI"
"1","4.0.0","BookieNettyServer.java","NO"
"1","4.0.0","BookieNettyServer.java","NO"
"1","4.0.0","BookieNettyServer.java","NO"
"1","4.0.0","BookieNettyServer.java","NO"
"1","4.0.0","BookieNettyServer.java","NO"
"1","4.0.0","BookieProtocol.java","SI"
"1","4.0.0","BookieProtocol.java","SI"
"1","4.0.0","BookieProtocol.java","NO"
"1","4.0.0","BookieProtocol.java","SI"
"1","4.0.0","BookieProtocol.java","NO"
"1","4.0.0","BookieProtocol.java","NO"
"1","4.0.0","BookieProtocol.java","NO"
"1","4.0.0","BookieProtocol.java","SI"
"1","4.0.0","BookieProtocol.java","NO"
"1","4.0.0","BookieProtocol.java","NO"
"1","4.0.0","BookieProtoEncoding.java","NO"
"1","4.0.0","BookieProtoEncoding.java","NO"
"1","4.0.0","BookieProtoEncoding.java","NO"
"1","4.0.0","BookieRequestHandler.java","NO"
"1","4.0.0","BookieRequestHandler.java","NO"
"1","4.0.0","BookieRequestHandler.java","NO"
"1","4.0.0","BookieRequestProcessor.java","NO"
"1","4.0.0","BookieRequestProcessor.java","NO"
"1","4.0.0","BookieRequestProcessor.java","NO"
"1","4.0.0","BookieServer.java","SI"
"1","4.0.0","BookieServer.java","SI"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","SI"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","SI"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","SI"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","SI"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookieServer.java","NO"
"1","4.0.0","BookkeeperInternalCallbacks.java","SI"
"1","4.0.0","BookkeeperInternalCallbacks.java","SI"
"1","4.0.0","BookkeeperInternalCallbacks.java","SI"
"1","4.0.0","BookkeeperInternalCallbacks.java","NO"
"1","4.0.0","BookkeeperInternalCallbacks.java","NO"
"1","4.0.0","BookkeeperInternalCallbacks.java","NO"
"1","4.0.0","CRC32DigestManager.java","SI"
"1","4.0.0","CRC32DigestManager.java","NO"
"1","4.0.0","CRC32DigestManager.java","SI"
"1","4.0.0","DigestManager.java","SI"
"1","4.0.0","DigestManager.java","SI"
"1","4.0.0","DigestManager.java","SI"
"1","4.0.0","DigestManager.java","NO"
"1","4.0.0","DigestManager.java","NO"
"1","4.0.0","DigestManager.java","NO"
"1","4.0.0","DigestManager.java","NO"
"1","4.0.0","MacDigestManager.java","SI"
"1","4.0.0","MacDigestManager.java","NO"
"1","4.0.0","MacDigestManager.java","NO"
"1","4.0.0","MacDigestManager.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","DefaultPerChannelBookieClientPool.java","NO"
"1","4.0.0","DefaultPerChannelBookieClientPool.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","PacketProcessorBase.java","NO"
"1","4.0.0","PacketProcessorBase.java","NO"
"1","4.0.0","PacketProcessorBase.java","NO"
"1","4.0.0","PacketProcessorBaseV3.java","NO"
"1","4.0.0","PacketProcessorBaseV3.java","NO"
"1","4.0.0","PacketProcessorBaseV3.java","NO"
"1","4.0.0","PacketProcessorBaseV3.java","NO"
"1","4.0.0","PerChannelBookieClient.java","SI"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","SI"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","SI"
"1","4.0.0","PerChannelBookieClient.java","SI"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","SI"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","NO"
"1","4.0.0","PerChannelBookieClient.java","SI"
"1","4.0.0","PerChannelBookieClient.java","SI"
"1","4.0.0","PerChannelBookieClientFactory.java","NO"
"1","4.0.0","PerChannelBookieClientPool.java","NO"
"1","4.0.0","PerChannelBookieClientPool.java","NO"
"1","4.0.0","ReadEntryProcessor.java","NO"
"1","4.0.0","ReadEntryProcessor.java","NO"
"1","4.0.0","ReadEntryProcessor.java","NO"
"1","4.0.0","ReadEntryProcessorV3.java","NO"
"1","4.0.0","ReadEntryProcessorV3.java","NO"
"1","4.0.0","ResponseBuilder.java","NO"
"1","4.0.0","ResponseBuilder.java","NO"
"1","4.0.0","WriteEntryProcessor.java","NO"
"1","4.0.0","WriteEntryProcessor.java","NO"
"1","4.0.0","WriteEntryProcessor.java","NO"
"1","4.0.0","WriteEntryProcessor.java","NO"
"1","4.0.0","WriteEntryProcessorV3.java","NO"
"1","4.0.0","WriteEntryProcessorV3.java","NO"
"1","4.0.0","WriteEntryProcessorV3.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","Auditor.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AuditorElector.java","NO"
"1","4.0.0","AutoRecoveryMain.java","NO"
"1","4.0.0","AutoRecoveryMain.java","NO"
"1","4.0.0","AutoRecoveryMain.java","NO"
"1","4.0.0","AutoRecoveryMain.java","NO"
"1","4.0.0","AutoRecoveryMain.java","NO"
"1","4.0.0","AutoRecoveryMain.java","NO"
"1","4.0.0","AutoRecoveryMain.java","NO"
"1","4.0.0","AutoRecoveryMain.java","NO"
"1","4.0.0","BookieLedgerIndexer.java","NO"
"1","4.0.0","BookieLedgerIndexer.java","NO"
"1","4.0.0","BookieLedgerIndexer.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","ReplicationEnableCb.java","NO"
"1","4.0.0","ReplicationException.java","NO"
"1","4.0.0","ReplicationException.java","NO"
"1","4.0.0","ReplicationException.java","NO"
"1","4.0.0","ReplicationException.java","NO"
"1","4.0.0","ReplicationStats.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","ReplicationWorker.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","LedgerInputStream.java","SI"
"1","4.0.0","LedgerInputStream.java","SI"
"1","4.0.0","LedgerOutputStream.java","SI"
"1","4.0.0","LedgerOutputStream.java","SI"
"1","4.0.0","LedgerOutputStream.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","BookKeeperConstants.java","NO"
"1","4.0.0","BookKeeperConstants.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","DaemonThreadFactory.java","NO"
"1","4.0.0","DiskChecker.java","NO"
"1","4.0.0","DiskChecker.java","NO"
"1","4.0.0","DiskChecker.java","NO"
"1","4.0.0","DiskChecker.java","NO"
"1","4.0.0","EntryFormatter.java","NO"
"1","4.0.0","HardLink.java","NO"
"1","4.0.0","HardLink.java","NO"
"1","4.0.0","IOUtils.java","NO"
"1","4.0.0","IOUtils.java","NO"
"1","4.0.0","IOUtils.java","NO"
"1","4.0.0","IOUtils.java","NO"
"1","4.0.0","LocalBookKeeper.java","SI"
"1","4.0.0","LocalBookKeeper.java","NO"
"1","4.0.0","LocalBookKeeper.java","NO"
"1","4.0.0","LocalBookKeeper.java","SI"
"1","4.0.0","LocalBookKeeper.java","NO"
"1","4.0.0","LocalBookKeeper.java","NO"
"1","4.0.0","LocalBookKeeper.java","SI"
"1","4.0.0","LocalBookKeeper.java","SI"
"1","4.0.0","LocalBookKeeper.java","SI"
"1","4.0.0","LocalBookKeeper.java","NO"
"1","4.0.0","LocalBookKeeper.java","NO"
"1","4.0.0","NativeIO.java","NO"
"1","4.0.0","NativeIO.java","NO"
"1","4.0.0","NativeIO.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","SafeRunnable.java","SI"
"1","4.0.0","SafeRunnable.java","SI"
"1","4.0.0","Shell.java","NO"
"1","4.0.0","SnapshotMap.java","NO"
"1","4.0.0","SnapshotMap.java","NO"
"1","4.0.0","StringEntryFormatter.java","NO"
"1","4.0.0","StringUtils.java","SI"
"1","4.0.0","StringUtils.java","SI"
"1","4.0.0","StringUtils.java","NO"
"1","4.0.0","Tool.java","NO"
"1","4.0.0","ZeroBuffer.java","NO"
"1","4.0.0","ZkUtils.java","SI"
"1","4.0.0","ZkUtils.java","NO"
"1","4.0.0","ZkUtils.java","NO"
"1","4.0.0","ZkUtils.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","Version.java","NO"
"1","4.0.0","Version.java","NO"
"1","4.0.0","Versioned.java","NO"
"1","4.0.0","BoundExponentialBackoffRetryPolicy.java","NO"
"1","4.0.0","ExponentialBackoffRetryPolicy.java","NO"
"1","4.0.0","ExponentialBackoffRetryPolicy.java","NO"
"1","4.0.0","package-info.java","SI"
"1","4.0.0","RetryPolicy.java","NO"
"1","4.0.0","ZooKeeperClient.java","NO"
"1","4.0.0","ZooKeeperClient.java","NO"
"1","4.0.0","ZooKeeperWatcherBase.java","NO"
"1","4.0.0","ZooKeeperWatcherBase.java","NO"
"1","4.0.0","ZooKeeperWatcherBase.java","NO"
"1","4.0.0","ZooKeeperWatcherBase.java","NO"
"1","4.0.0","ZooWorker.java","NO"
"1","4.0.0","ZooWorker.java","NO"
"1","4.0.0","BookieAccessor.java","NO"
"1","4.0.0","BookieAccessor.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieInitializationTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieJournalTest.java","NO"
"1","4.0.0","BookieShutdownTest.java","NO"
"1","4.0.0","BookieShutdownTest.java","NO"
"1","4.0.0","BookieShutdownTest.java","NO"
"1","4.0.0","BookieThreadTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CompactionTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CookieTest.java","NO"
"1","4.0.0","CreateNewLogTest.java","NO"
"1","4.0.0","CreateNewLogTest.java","NO"
"1","4.0.0","IndexCorruptionTest.java","NO"
"1","4.0.0","IndexCorruptionTest.java","NO"
"1","4.0.0","IndexCorruptionTest.java","NO"
"1","4.0.0","IndexCorruptionTest.java","NO"
"1","4.0.0","IndexPersistenceMgrTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerCacheTest.java","NO"
"1","4.0.0","LedgerDirsManagerTest.java","NO"
"1","4.0.0","LedgerDirsManagerTest.java","NO"
"1","4.0.0","LedgerDirsManagerTest.java","NO"
"1","4.0.0","LedgerDirsManagerTest.java","NO"
"1","4.0.0","SyncThreadTest.java","NO"
"1","4.0.0","SyncThreadTest.java","NO"
"1","4.0.0","TestEntryLog.java","SI"
"1","4.0.0","TestEntryLog.java","NO"
